Time(ms),X,Y,Area
243857,1173.39,836.43,Area 2
243868,1176.12,839.01,Area 2
243878,1176.12,839.01,Area 2
243890,1176.12,839.01,Area 2
243902,1213.97,838.64,Area 2
243912,1213.97,838.64,Area 2
243924,1213.97,838.64,Area 2
243935,1249.75,837.68,Area 2
243945,1249.75,837.68,Area 2
243957,1249.75,837.68,Area 2
243967,1247.62,835.91,Area 2
243978,1247.62,835.91,Area 2
243990,1249.94,830.98,Area 2
244000,1249.94,830.98,Area 2
244011,1249.94,830.98,Area 2
244024,1247.81,828.37,Area 2
244034,1247.81,828.37,Area 2
244044,1247.81,828.37,Area 2
244058,1242.82,830.35,Area 2
244075,1240.08,829.87,Area 2
244091,1240.08,829.87,Area 2
244101,1240.08,829.87,Area 2
244111,1236.72,828.46,Area 2
244123,1236.72,828.46,Area 2
244134,1236.72,828.46,Area 2
244145,1231.67,827.64,Area 2
244158,1231.67,827.64,Area 2
244168,1231.67,827.64,Area 2
244178,1224.50,824.68,Area 2
244190,1224.50,824.68,Area 2
244202,1218.22,823.65,Area 2
244213,1218.22,823.65,Area 2
244224,1218.22,823.65,Area 2
244235,1214.13,825.15,Area 2
244246,1214.13,825.15,Area 2
244258,1214.32,827.72,Area 2
244274,1214.32,827.72,Area 2
244285,1214.32,827.72,Area 2
244295,1212.11,827.00,Area 2
244307,1212.11,827.00,Area 2
244318,1212.25,824.78,Area 2
244329,1212.25,824.78,Area 2
244340,1212.25,824.78,Area 2
244351,1187.17,830.78,Area 2
244362,1187.17,830.78,Area 2
244374,1187.17,830.78,Area 2
244384,1157.05,841.20,Area 2
244394,1157.05,841.20,Area 2
244406,1157.05,841.20,Area 2
244418,1154.26,843.30,Area 2
244429,1154.26,843.30,Area 2
244441,1154.26,843.30,Area 2
244451,1155.39,841.41,Area 2
244462,1155.39,841.41,Area 2
244475,1160.11,827.80,Area 2
244490,1160.11,827.80,Area 2
244501,1167.29,817.94,Area 2
244512,1167.29,817.94,Area 2
244524,1167.29,817.94,Area 2
244535,1163.82,816.76,Area 2
244545,1163.82,816.76,Area 2
244557,1163.82,816.76,Area 2
244567,1160.53,810.27,Area 2
244578,1160.53,810.27,Area 2
244590,1160.53,810.27,Area 2
244602,1168.49,805.44,Area 2
